V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Time,Amount,Class
-0.3806946237950925,0.054335659465392594,-1.0397183576789604,-0.15999032037438216,0.7754847665187332,0.14804083108678903,0.31613434979802746,-0.08902759674287947,0.31671843658040455,0.3890426439486632,-1.2275370903160072,-0.08949607149696767,-0.6875443175175971,-0.9938447278869403,1.0365243288580686,-0.11572147614088497,0.8782101975257983,-0.15059757829003867,0.574226231072074,-1.3208230195413604,1.252156864080705,-0.18238931719613113,-0.112499749218368,-0.39997181940871424,0.8768754394239304,-3.802631227728344,1.1122980703820282,0.12532410614911826,170651.05393070678,8.721250785677958,0
-1.2096947428411076,0.365169001048321,2.038641925048266,-0.2702653843413827,-1.7681867608556778,1.1390875341288749,0.053260297006498786,1.2299818102684579,0.6879218658288984,0.9606479090686915,0.31751891912098096,-1.1893827826201377,-0.5789485159791804,-2.015900876683059,1.2097660644514996,0.8957552699146013,0.8083636250234495,1.085828407499058,2.0235925601051066,-1.1907782722452245,-0.1416788324198024,-1.0972177967386223,0.20740060318561182,-0.8461536885521247,-0.771906763296227,1.40509773614825,-0.37063245210946283,0.47223697251890756,23262.555621980526,319.2111064778952,0
-0.048965030858450255,-1.9862906118704209,-0.9205909444695907,-2.4895370915354085,-0.9410620165179995,1.227975635255818,1.298860337191839,0.1818918028406183,-0.9732870952621191,-1.1535949613068084,-0.36292391230978693,-0.07161666459478742,0.31147757663555503,1.215651428303127,-1.4640346404830193,0.3334983116880314,0.5633546628623894,0.8655418647993282,0.1851798160676402,0.9998452627907284,0.34260426030709096,-1.7560800009568631,-1.1000079175140502,0.3115342429211622,0.4462722976488356,-1.3144047905111291,-1.2237403040039059,-1.535093030704781,89745.4672529986,7.152842580217298,0
0.7151743901280584,-0.8959470035887789,-0.37478379381323196,0.419081012564048,0.05091085078397355,0.776058414034427,0.2192042790773868,0.2811281592881086,-1.60075340607485,-0.5448955795830706,0.6023104803785017,-0.38283706348612295,1.1276297857629145,0.12028430231601953,0.8763439685316872,-2.938593529817559,0.503331860759643,-0.28389271391386733,0.05632381128850061,0.24632462226006172,1.3044555493976113,-1.3858871851622945,-0.7659600743073494,-0.9390364938508767,-1.112319393582763,0.46541231746989176,-0.08505250118546877,0.32691847636816734,118734.48880649373,55.05607359284615,0
0.08865759096143744,0.5790615726946706,-0.1012596884565111,1.1477162469478168,0.11777569745939091,0.2967750189178912,0.758883895142333,1.1266106404438172,0.6593110476388454,-0.07693361030499068,3.399382189240898,-0.910730163697094,0.5948324085280888,1.5470798498429386,-0.44015382118271934,-0.44576441137818484,-2.3325363871990112,0.6035721478409568,0.5613024589259594,-1.3312601289067905,-1.1631801425477373,1.2906835635004223,1.770598966390502,1.4748828583425106,0.10075150838282326,-0.7054513838702866,1.243578591740526,0.5540299795753295,37216.756939695966,4.86742837826461,0
0.26426827164563654,0.6520802373549079,0.6219522424789306,-0.9919355025031202,-0.12035924809622434,0.9677464046784847,-0.05814447021717408,0.2188243521216077,1.076122918362303,0.7336239556548325,-1.979294044874825,-0.915504367297298,-0.1536016499715778,-0.2962657427546465,-0.5745288739745721,1.0599648193763396,-0.2588899741512241,-0.18562917870544085,-0.7381483935490653,1.3300990503589585,-0.41809925529733005,-0.5395585575733177,0.3915837885388314,-0.6565340146255105,-2.063641695705041,-1.6653808947417008,0.8723946206968421,-0.1278688243545003,85853.02382531523,138.3307537620197,0
-0.4357644969706192,-0.5261653710601875,-0.8727834278536748,-1.4069690111770783,0.577436484012806,0.3315117151525821,-1.2437726829274458,1.0552377016927172,1.3866803442248108,0.38187386601110074,-0.5370075849838788,-0.5185450152889571,-0.312159300373068,1.064548419659992,0.5756053513458191,0.7073820367926625,-0.4572627553995882,-1.904551103198634,0.494225910947266,1.4123341033235566,-0.989404613332734,1.7431658698038959,1.1063629580116197,0.7227496718890295,1.4557151382696742,-0.9151024218528843,-0.1260605722842851,-0.008978255254638802,121388.89175656109,18.077383080336624,0
2.040133885996919,-0.47823260785842847,-0.8745485241490512,-0.3493659598831202,-1.3599013581294075,0.7743756726819945,0.6927813385261014,1.1841235969506465,1.2558032906499998,-1.1308062069306266,0.07386484142324168,-0.15402182820443952,1.5431249430148186,-0.7514252302338944,0.6889391674670652,1.1829582507334075,-1.540011863427108,1.000163042882475,-0.5545611243723937,-0.9176966367013643,1.0352067447147293,-1.7126301669981925,1.8636997328071125,0.8231425449032439,0.11487432123391944,0.7400129023416041,0.6366560438839349,0.6141254328940576,171546.28246771352,,0
-0.22072875695836655,0.08434103219821125,1.7108486562463705,-0.24438025042233152,-0.39602821906658864,-1.0943913874164126,0.494302577260492,0.20379796466779274,0.4898645779917709,0.617706661197351,-0.6295693770820824,-1.2442734778742186,-0.8286086717751693,-0.4781867768428246,1.367585840345194,0.637129536217427,0.04862498492744156,-0.09989341115932149,1.4408328020790473,-0.2513211923719403,-0.2656058247421894,-0.08736203970955873,-0.2968102317684385,2.45773657769508,-1.4276718014938425,-2.150268478563549,-0.28693687040259386,0.8726054510074747,146345.51882201753,8.974684168135271,0
-1.2249998886600506,0.19267992984947224,-1.1990753176375482,0.06175846681022597,0.5581135401190465,-0.24184341980181498,1.1932640936990597,-0.9919532810077111,0.3745790308784864,0.21615313753235804,-0.5935922625940898,0.9969027478424904,0.21109475134686548,2.4848486029987997,0.3413579737620105,-0.06145841123296644,-1.6536346250661291,-0.8832862956590145,0.944268674669159,0.18323837701326887,-1.222867708001976,-0.12530986608897518,0.3352486867017546,-0.44978793032980213,-1.909940342890487,1.3066529969171183,0.43337213719830475,0.31959077032206434,134347.487791741,25.64511444602658,0
0.6441237678501087,-0.11226376719129758,0.8650344806320929,-0.06463554635386828,-2.1605312874991935,-0.44137337469673943,0.020573313124591895,0.32564684068565364,1.3747631747649507,0.5922712263404586,-1.6977381128123556,1.9574799844497028,-0.4075655210431151,-0.9512865211633608,-0.46236214813208093,0.08584611536499472,-0.38760244788341497,-0.7168941293215841,1.0581536407507994,-0.10608686366520956,1.7949996192241928,1.4418689604980843,0.962387925315419,0.521371293316967,0.2246033519212941,-1.222002378823822,-0.8265746874492549,0.8924167968688118,105785.24348623985,125.83553104389195,0
-0.10015407647995278,1.2833545772882056,1.911894164497444,-0.5805314408463051,0.1833520377540835,-1.6355612913434658,0.293174066796402,-0.1022667875139396,-0.6920139165197421,-1.419403846459935,1.280846615402407,-0.42718124994887874,0.513673668779139,1.389643778248344,-1.2207174226976403,1.623740144581656,0.09939650450382682,-0.10617536076923591,1.612908335448131,1.7742931375510365,0.37971798260344675,-0.0765812668673752,-0.8513583344587581,-1.0662184303231668,-0.7426473824223416,0.9110803138079652,0.6598966942184908,1.0245762460414156,27532.669186389157,29.462792661237103,0
-0.535235211560568,-0.5545932404325518,0.21635653459128767,-0.8894004538930466,0.7058006613720358,-0.6647047891108497,-1.608655048101528,-0.6280178527880781,-0.9569663302995686,0.09819807772805089,0.23959071811985685,-0.557916224416734,-0.41540294237811315,0.23554799371699572,2.1762372024673557,1.4637337234149979,-0.6630206687583408,-0.08686245559992634,-0.62727652400992,-2.0546802486082214,-1.4863836643978638,0.5061532223352728,-0.14260439380052772,-0.8378352579604026,0.28370269057561043,0.7265210144297061,0.6125901673706091,1.9945809050705234,17526.360264612405,2.840786109463913,0
-1.9689231424160831,0.15121622133754703,-1.1628170026609979,-1.1936547861257185,0.12295118206319502,0.20753749153526455,-0.9207072167225205,0.15269537724496487,-0.8179370080341316,-0.5333228188760288,0.621024234172593,-0.8957685453869709,0.43279369408892493,0.9246999885385682,-0.8335459584252478,1.6494501140247306,-1.068022104416243,0.8757633961151496,0.8423242902301514,-2.0486030281331757,-0.22304915068951128,-0.9706967184368941,0.2558787778042392,-0.8118994656321477,1.0611302448938602,-0.2171406646050267,2.27699821247289,0.578508608094158,67003.3049959988,5.2991714317282534,0
0.10254143981752241,-0.24655360757598987,0.430442703809069,-1.0455333833695564,-1.720938401019003,0.059730503182771025,0.37002960362056175,-1.0101139479174888,-0.8320269834310723,0.33748436348637295,1.6154867611778925,-0.29531317007332164,-1.8530628152034359,-1.9693343832566943,-0.0922303769957645,0.42523583286626676,-0.31651977980852203,0.5679260710386366,0.6160010046590828,0.38961346023650933,1.637173995718709,-0.14887559974764625,0.8247522449441119,0.16544320091915027,0.9337954520156126,0.7311722501894117,0.2878717444927847,-0.3090110196400166,154499.73966328969,299.7198644476484,0
1.3967601773984912,-0.8166061871395836,-0.006119004587748654,1.2348339670139743,2.097085551206828,-0.5711782466261613,1.7677650657751793,-1.433702604972491,-0.5901713501637555,-0.23555062514691918,-0.4971554787832505,1.9209006481589361,0.9717051910194109,-1.0164085477762468,-0.9952385561766133,-1.1182496134968394,2.9771603113318332,0.5487781178478708,-0.6965287734933672,0.17534474512158768,1.3371888540506045,-0.11533413606178582,0.42024078683161087,0.9155812281154272,0.285302165234014,1.3851426225790333,0.930971322777456,-0.28362234691120397,166604.27906350483,24.05960388729467,0
1.030919338366907,0.5967937773308142,-0.6240950503889459,-0.6654309301806954,-1.267898858029031,-2.7424197611420005,1.5493721457715501,1.1328171987977669,0.45384926645265977,-0.273009752737637,0.07227263430626463,0.6236244139558285,1.3337546663607218,0.03428584821322503,0.8802675715255893,-0.9029471271826587,-0.18545352757799655,1.4096072332175191,0.2667335438614867,-2.6184023248535135,0.14108899065366579,0.6384701059219483,0.40107177321752835,-0.8328245942311352,1.3346447754440853,-2.3109630831453374,1.1618203281435362,0.24401968308550462,142357.79102020472,2.7856388973884547,0
-0.4519493719118777,0.050913695535472696,1.9286338008939643,-0.5661469398585538,1.6836213390761687,-0.2213752329606596,-1.6225928109454466,0.9386919258627542,-0.27770992032045927,1.4106745517040076,0.2202990792357502,-0.6750168067234418,1.2607578513507234,0.2892570181834425,-0.5645056207956057,0.586168487300997,-1.4007226107518191,0.3811292540935414,-1.0534350415107974,0.784291738662538,-0.21253161639905985,-0.7568175680297312,-0.08854237096218091,-1.2150611207673723,-1.0235718621301013,-0.29226506345198583,1.1984048273349739,1.3414624110119022,69049.27898058061,20.86221629303365,0
-0.11066536855732945,-1.5732129395617072,-0.9100264465438659,0.07262999914297967,1.4092884343347918,-0.5556037218256447,0.6139558128395165,0.8550226175466351,-0.5555458563629593,0.90514132638216,-1.3231369042387915,1.6653630438550429,0.20059628632629828,-0.22436975130632109,0.5716994695364264,-0.5608593148239374,-1.8166157328029462,1.522580875828448,0.2499474465723675,-1.1047442431939902,-1.0077348362119047,0.09454400068890055,0.17772914434019316,0.9289027416002306,1.3789241207946663,2.0863186752712326,-1.5081661375548665,1.2507641684032786,56198.41311171665,19.385961085886898,0
-0.8514064342603136,0.1271739191942854,-0.08883214084491302,-0.3150390874327181,-1.2986279518452397,-0.9348049011227014,-1.648416857080441,-0.4059294186853789,1.4888330800479461,-1.0098700724002574,-0.6441513171396421,0.5472533584747427,0.8100047749011717,0.7733048612250575,0.5942087557594811,-0.04076157920304912,1.7452107335404208,-0.007712746776041094,-0.059826114947262324,-1.3766732040816565,0.39703992893528073,-1.144424933348575,0.3464524529460562,0.6522258935779944,0.5441128021893231,-1.2117034427841282,-0.8413359928270677,-0.9638715506146448,45151.412510239286,327.7227275277657,0
1.3183023248526693,-1.4679181776388008,-0.5061974766426176,1.9157446518204777,1.3707573933854915,-2.8953297337688544,1.6209700851127065,0.6854776547267812,1.885740034442488,-1.370065017922245,1.0546124051608505,-0.27440379121139136,0.5819743659225348,-1.6768370184956927,-0.29226933132250776,-1.2617129226523676,0.061465906390511166,-1.3979834433894727,-0.1451617360055456,1.2067447616078277,-0.3709858545140686,-0.07534570717499553,-0.9665590955029605,0.9362742791763499,-0.34545142016974023,1.0545282736275796,0.055447737290492904,-0.6036211186996736,55833.364323431015,7.349607413465171,0
1.3755969643042085,-0.2762103812003258,-1.3908705909042804,-0.13240411277676944,-2.0185924919436133,-1.0566607298700037,1.3923058629820968,-1.5441743855242944,-0.7352763956004598,0.5256132566999666,-0.33740562787840434,0.27216811461821777,-0.20860086553257678,0.3924469017316886,-0.6675219836474269,0.4190776278149858,0.06104441458237887,0.5277330454628261,-0.06474462447647057,-1.389086193781572,-1.374811699214139,0.38807717383313106,-1.2672574949139173,0.1985983375126191,0.34775751648294057,-1.8547784884298808,-0.5487032576823978,-0.7445694093533772,162108.90170536414,56.073126358219035,0
-1.5100412119852522,-0.6880821265803181,-0.6250421346000665,-1.100622622803708,-0.7016494338294175,-0.8741236092341064,1.7431435302532376,-0.3628638571644851,-0.034396283931847814,-0.5875113130582065,0.268874387356451,0.1759991763013775,-0.034179597244344995,0.47268351835607725,-0.40711284703947614,-0.22697209403779767,-0.945442354014397,1.215455031533977,1.5494830420466925,-2.1155428210311404,-0.6122910834751214,-1.166900469532202,1.0068141199135114,-0.5644726190539732,-0.5546219730420114,-0.061966738595272276,-0.6167515240212923,-1.0754193488790125,95592.49292482574,19.817056010067073,0
0.440474737960399,0.2688049344392308,-1.0434994950947576,0.3438442277788009,1.1196510169859355,0.20658322725963232,-0.21254825189861015,-0.6014346841550101,-0.9500655964539164,-0.5977659650550795,0.6919673557189903,-1.2144921103702808,-0.7583503329137512,0.9418551427399333,-0.7215860380461684,0.021532944640555614,-0.8249816068667771,-1.573889327121304,0.6175058576785538,-1.6389881267684323,-2.5969453907036666,2.4843231457951265,-0.9197583001153189,1.124582574321805,0.7209464239415007,0.8133627389457084,-0.6705315463698761,-0.577292438257308,20947.783000798627,9.053141394720948,0
0.42232479744987467,-0.7172639058443472,0.017269526005648968,1.5913181735745794,1.7577815530513796,0.45179258462252847,-0.7420618146384489,0.13731453709773284,1.527449225570117,-0.5262605925932121,0.6993116153956298,0.623453127773461,0.013006668798778077,0.6593918122668778,0.8725020195813685,-0.888590155513201,-0.3160388028531507,0.43110257695562604,-0.9602652500244111,-0.25825836905146143,-0.15151121152256009,-1.0573236429035928,-0.5292631459758433,0.5733472517407241,-0.38802377714904845,0.5418573341669233,-0.7865578704206895,-0.9471753753871692,161413.63013572348,0.5,0
1.188393273448084,-0.2686216239380641,0.21309057486897096,-0.2876143118749243,1.1980588331770237,-0.9735671976057167,1.0989286895129102,-1.1124501433878522,0.2812493642209175,0.66901595544896,-0.1707231368835405,-0.04287329508919899,-0.9111326421659538,0.7248708222310868,0.9857435352178032,0.11064345739888248,0.8492076799679252,0.42556423596827575,-0.24925893226950405,1.5005800069431123,2.096555386135185,-2.275881967260541,-0.6017208999384821,0.3980122076247679,-0.46226200647418914,-0.6401707233555357,-0.572719875878344,0.3535835195833813,15619.119496719683,27.15237110736131,0
-0.05795054176271757,0.5208656925615726,-0.668367624731245,1.131165893697313,0.12077919078002719,0.08597241694415701,-0.9784269986749018,-0.7898141178223614,-0.2975831251534832,-1.406280379189046,0.5498263512004301,-1.3709744771234444,0.3857520806282104,0.8986584619753639,-1.1814983666873895,0.576271692935725,0.42762988811877733,-0.04136671474804859,-0.29490275854411097,0.3721522185433456,-0.3545494939617011,-1.59101062417259,-0.30160872421192114,-0.005619135718544871,-0.4514826451755439,1.5485274729952359,-0.4873078269589149,0.4721117245314093,124088.5540842015,29.627999061335927,0
-0.04541121793223822,-0.425924599317566,0.9805632589915355,0.2821637386138324,1.6384291094426766,-0.06735819626094565,-0.7645126289536387,-0.11789526396794119,-0.8631770371470862,1.430607804990381,0.7483701701330432,0.7535765533003477,1.1356168456234685,0.13503209509454647,0.2674902138938792,-0.5243588360308371,-0.2130835723930286,-0.48168146264798917,-0.3289521887678706,1.4634625258472416,0.7377862318258778,0.7423800644087545,0.01485828193540874,-0.8717966772201744,0.657935189863499,-0.21555269262628138,0.4199325818238694,0.3329943614487518,44466.06637650819,54.20159580347381,0
0.29562448874709507,-0.8591042740501407,-0.6414493184978661,-0.9052850220766508,-0.1046793198078563,-1.1974502095436572,1.2681148602289358,-0.4791660264320403,-0.29763239601291114,-2.6748481459395523,-1.778618193216972,0.4414814758459249,1.3053742010075287,-0.8000052535633783,-0.3227472028921862,0.018047432826211202,0.2524380204843898,-1.0016266700184007,-0.14285744789727123,-1.5059988696512225,0.09163884378345212,-0.37851619088581373,0.3806372753253344,0.3980509831433456,-0.8282327756014182,1.3499397276318612,-0.5263526294131461,-0.9816818223344026,50876.637197875076,145.76827372730966,0
-0.40179502694163366,1.4852165841471172,0.16239990651958913,0.4116485651629448,-1.1435269405021082,0.6147536482221854,0.8763950612957967,0.9696659936892763,0.5566969835083837,-1.400753302297103,0.010805629472329523,1.174918326986265,-0.31702818491946033,-0.018017640046153714,1.6681569389084236,-1.0375471529853098,-0.012675233184613678,-3.0260787084928147,-0.9956412904346055,0.5428836919564893,1.2869654646221096,0.09099334908857976,0.4206551060299625,-0.06925469529166574,0.2885207897203302,0.628893407521335,-0.01663224905347676,0.1801709732199055,77661.74881833694,14.461651476480894,0
0.8691545924968965,1.9292699966212825,-0.873782887108324,-0.5251833566044607,1.4666948335341108,-1.3653567809106764,-1.0042753294319764,-1.8427035907156868,0.010583458097981367,-0.31175864447913787,0.6930760760520344,0.9622058302958445,-0.5740173991622327,0.7887256155114144,0.36378178343590084,0.3614090459394345,-0.8594919552841229,-0.18946828044249492,-0.43349512659150513,0.8767245206698913,1.0424650421188688,0.9674366319988166,1.2399460389765646,2.0571537181638653,2.0613572548343098,0.17627428612053223,0.33303827090808313,0.5973384883897295,52398.270511693176,5.216903584606745,0
-0.5505870670007066,0.8235461198419735,-0.13076366860308403,0.6089679022736126,0.38420980087899576,0.44875204676872604,0.7216937126146343,-1.5872176656008832,-0.10334785368943568,-0.17634669615989326,-0.42545851772422094,-0.6925838704580765,1.9098521745227515,-0.04248167462191787,-0.2174259137884097,0.6947389740228169,-0.2461845239504515,-0.7344180332475359,-2.8950973510689217,-0.04209204218576214,-0.4263152955346514,-1.3875471561055415,0.10190307836855274,-1.3837649634748455,0.9166310315533381,0.7120037366342994,0.5383122484628393,-1.0648140205301841,114491.89447085645,26.059649885961928,0
0.8595878869798019,1.9222245602694528,0.5456106633808282,0.8762458637057208,-0.029520860640499306,-0.8308227355654852,1.4446819695185904,1.527547415605851,0.24378508159492726,0.13119281699372481,-0.3485871689283179,0.14901486620078816,0.726073014679556,-0.475348456722442,-0.7854882459456091,-0.018835057804489217,-0.6191631246845155,-0.37211352608990095,-0.5792502824095753,1.5277825800404985,-0.9236200558512653,-0.45283049369525896,-0.22188240616974883,1.438686704277274,-0.5707982406249584,-1.6096483295101138,1.471010003547374,-0.66538056429277,44429.41835828327,366.2706103772163,0
0.20228040762121913,-1.9890341961712958,-1.1338191937539535,-1.1920339103771125,0.6113143463986984,0.7808904710490078,1.5992132637876162,-0.45870837588591185,0.4046271400594566,-0.2191903154701244,0.19731486144312846,-0.8425625026901045,-0.08361425958782995,0.04502772074888381,-0.8394068049484223,-0.9927130467384238,0.46034178251801217,0.9178457710041306,0.0556246621911244,1.2666467319644403,-1.0109738564327269,-2.08093663685711,-0.712028722369696,-0.31373452231185955,-0.08936968321023073,-0.5064157754384685,-0.9863637906682509,0.7040657056608061,102977.02215000973,525.8786154514639,0
1.044160877069072,-2.2176090801520147,-0.32648262377955634,-0.23334086969700757,1.8997499528469546,-1.2334229942722374,0.3291152279980769,0.8770751563731396,0.8779402160832588,-0.7323918647363176,-0.12233797185672661,0.3216698223870096,-0.19468775524486698,-0.3116333835637352,-0.706381211544373,-0.771189072511848,-1.0555806926552325,1.1886087075240457,1.0361569166396183,-1.3575869466271553,-0.6643512906860993,0.09892182471674632,0.8382487915893817,1.0788826365585962,0.7724309188937896,0.1264951580813096,-1.460939520366126,0.46445965270416434,15655.702645949463,46.025376171870576,0
-1.2719190011127228,-1.037795473018184,0.5202348958254609,0.5580647685685017,0.7882014986419505,-0.3925845067596692,-0.771219363076725,-0.5543082416533576,0.8003038572816511,-0.7117798951154375,-2.03740566779631,0.983672394593825,-1.1402439867328855,0.5830528341633375,-0.4188253310828598,0.8369420745039793,1.755874157423927,0.48669696590597766,-2.4747429764600124,1.0353804250055203,0.5163495278789133,-0.5010122182487468,-0.3466322773394951,-1.2765742008459742,-0.8028675021297955,-0.6295573795606594,-0.09130716842003553,-0.008748652349852276,88228.38326679653,13.217659373698575,0
0.9838523436061467,-0.9676564282885214,-0.9614891990614646,0.06812645609590111,1.0961580628816563,2.0320048523610543,-1.0046795644951045,-0.35484364642228494,-0.20965687428838004,1.7431521173780502,-0.7142870380687297,-0.4026455930547847,1.4661338220967985,1.3120168280812012,-0.17204873832156564,-1.198149790228083,-1.3065656421020495,-0.022405162765692235,0.6626935861646588,0.21648078722120354,0.04062639502475418,-0.14702578845759803,0.2845358520745647,-1.5318102867151637,1.0668434007882435,0.664456115935769,-0.5105977504906307,0.014091046010785287,110701.45736393533,8.776358152973197,0
-1.0820177850419361,-0.7821867440020989,-0.8754185044450941,0.22808652833895818,0.5580918633215245,0.27324055628087807,0.07394860795180278,-1.6951975677075963,-0.6629791425680849,2.075344352573416,0.25805792660686483,0.5600205832298688,1.0827670039879196,1.1496943107097417,-0.2799809278922545,0.0023485379516656603,-0.7606764519728441,-0.49718223560542235,1.4462106899234946,-0.501832062784895,-0.5244056152598271,-0.20644986612545532,-0.30481579800175507,-2.5355175192534927,1.2088261444194066,1.0423956643495629,-2.1887875866073014,-0.3108153720201591,170729.3334278304,51.645361911164436,0
1.135565640180599,0.9679319487649898,0.24225815662028627,-0.07318170254100276,1.3015334610822733,-0.05738062859326382,-0.12946141053091176,-1.243335233106355,-0.912698378970851,0.1235940645376386,0.8140365537449208,0.7288882630502452,0.5188891249983004,0.241621706634325,-0.3273062381473569,0.5249671826401561,1.1970680178378978,0.14617978806312731,-0.9147633875156093,-0.4080304968503382,0.6494288825215787,-1.0092322327731857,-0.24441364265834614,1.1394066045772178,0.2896746732389969,0.8902552481083573,-2.3251056978009874,-0.41296033828421386,3403.9624730204805,53.49032069495635,0
-1.0858251288851855,-1.375149392040303,-0.22113279161642146,0.09047884735451558,-1.36476871613781,1.372277333056978,0.17461223753421118,0.19079469616859426,-0.209148317568684,-0.37816030141479096,-1.5971199768912656,-0.20195778675787115,0.512596143375047,1.3945953739858798,-0.6334227866634436,-1.618076479018388,1.5559121614492981,-1.6169563075087423,-1.6878043380258123,1.1663047200063925,0.2177847349270083,-0.5266936416135315,-1.3575943190980007,-0.5861924725325781,0.6042125855691651,-2.248116324156385,2.7182571011320755,-0.9962425377361256,40470.681179896244,22.965469523536132,0
0.6955377575657775,-1.4036162110718102,0.9858517790015056,-0.30493955887535495,0.483178537434971,-1.3924212017917559,1.70050577879459,0.4085042175954138,0.23970226600026534,-0.620049525001505,-0.05783974014829156,0.8648652396798694,-0.2579356224637676,-1.2721891764959983,0.6332327369840048,1.1638431886551945,-0.2211584648017017,-0.1259991745618919,-0.5919382653415582,-1.795988758709121,0.257103157028376,-0.6767617834418366,1.0716554973891612,0.3826615523423269,-1.1130961990840287,0.4424768219641991,-0.07735489145694564,-0.08742075151031499,41778.721282093335,48.21304179427072,0
0.240205843946223,1.2463298110749446,-0.16515412302837496,-1.7084413658844426,0.08382179131462222,0.349199060671282,2.2351882245060586,-1.796322897517361,-0.6012650583470016,-1.708554208909378,1.464923731103157,-1.041240008645621,-0.341912120984307,0.2882993393086122,0.2810833195326152,-1.3001443718901253,0.1669749024633945,-0.3441141493058863,0.4840055541178904,-1.3939503599927887,-0.3126809656240423,0.42507295290832114,-0.05329961119419369,0.3701032093089476,-1.0394511975002896,1.167015183373129,-1.0656384683422282,-0.5696148661689333,88764.36450733084,816.3192068179386,0
2.3200407220172594,-0.2537097350663985,0.4410541128156447,1.0170215216016152,1.0765236114465515,0.5838365855346236,-1.2477334205587838,1.2346019275767963,0.04994591671460858,0.07717847426866227,0.14449935841875927,-0.37905230276255986,-0.9604774066309734,-0.2425785535381482,-0.8408760992290996,-0.2645402585086589,1.3449450691635005,-1.0629942436312798,0.86093460300594,1.010304376918507,1.0743426535139715,1.4399471506723414,-0.38226507659103653,-1.8028978144314967,0.009945586270776074,-1.2679731618685943,0.18843700148795411,-0.535553337971237,59110.73726662618,47.65786479912075,0
0.22066586272430055,5.104247388156965,-2.598296250838103,-5.545299663599517,0.24586661363736206,-0.4111813591186011,1.5421926204444314,4.090755201012276,0.04681578219278559,-2.373051244875729,-2.1297727620134164,0.20905946762387972,3.6796156449405686,-2.0172928219200568,2.120068019955599,-5.026190745431702,2.390720184034476,2.4013464896684478,2.0320425843821788,1.5001985676619816,-1.1774939449162631,0.699446380152724,-2.3695782947901973,-1.9395439034777602,-0.2733295477688241,0.5487998174058581,0.7695146399976047,-0.18395931920368058,43433.061145279265,160.1548423291955,1
0.4892545350763276,-0.28002423292176953,0.5335199931423965,1.44811766104496,1.0133464050919923,1.1585219474511832,-0.24680948078494866,-0.15797318095062948,-0.11283995771348387,0.5135263468767257,0.5305002237121685,0.2425081198692568,0.5838675105910442,-0.698907881001912,-0.7276390168236255,1.1226587264348422,-0.9469698327928078,-0.006455853417872522,-1.229125130168389,0.8717344996382917,0.7252846592174705,0.28301318321336755,-0.2467813758368933,0.1806778235200497,-0.16631262271435712,1.213999636227893,-0.0042275827384487,0.4652004649321266,82232.33469141119,19.13321504261932,0
0.49097495163825133,-0.5379439663331403,-0.857134710434541,0.7803235903028443,-3.0626487136846983,0.27215353574927625,-0.1471650664149204,0.7063392986880775,-0.9830119904692446,0.4996990803347595,0.6042867894411585,-0.8932878409843235,0.924831064731014,-0.059243365481110366,0.8066729655256581,-0.3953558882635407,-1.581831469746755,-1.617468159287397,0.772822785079743,0.07782369976828768,-1.2806999459104944,-0.8814302959774895,0.7711218071808414,0.39048102692845654,0.7948887436005387,1.787430409281547,-1.6133573976737587,1.0236610777056585,25295.636114169396,60.965514901296125,0
0.7575077100473051,0.11666175116950343,-2.025036314509744,-0.45482205166409206,0.24758097646822325,-1.3973795917137353,-0.319213168894194,-0.9588559179225697,0.9661962369683181,0.43831969258121106,-0.3559102421503677,-1.3558980948842188,0.18398690793087755,1.2860549992471886,0.5242275347076427,-0.9897599813230853,-0.29842316342369607,0.8086457856185107,1.4263011486471497,-0.3505442047303302,1.3287793515590471,0.8399514076334362,1.5081838157071759,-1.281769028134589,-0.17805365318942148,-0.5931238621347129,0.6364779215338826,-0.9549940526225373,8086.2047874570635,8.784593067785547,0
0.2935375299686405,-1.124655688332994,-0.4164627354608322,-0.008218900979220473,-0.12799291927193143,-0.8188295995055871,2.726360809163667,0.6397929364769853,-0.7904707025900422,0.7098906330110084,0.7479396691290052,0.8459560876829112,-1.4499492102719416,-0.9954821866411355,1.152184538764113,-0.45171606323557484,-0.47731244571784937,-0.6506082646005698,0.13105809359318152,-1.1543460610488256,1.7300490171193552,1.7628798291264087,-0.16305419770912521,1.400678349453102,0.06287533026381982,2.5634390769894133,-0.05964437916466661,-0.056030139241532786,98235.24981717252,29.30817187647396,0
0.8347513263248821,0.33196392856655366,-1.4756787481901583,-0.30342562848464427,-1.0247313270014613,1.558720109918989,0.11023066925219568,-0.4099817327355612,-1.0051361631632247,0.5723389602428947,-1.67329884866076,0.35512580791282855,0.2867332296946317,-0.0725822221100474,0.6079664168223303,-0.6911420423686431,-0.6064356423946567,-1.4484444907935339,-1.0562499289171448,-1.6610072794728212,0.03411523973455254,0.5243373306035399,-0.18665462334156593,1.4011764284483332,-0.03376300224365076,0.6850536297505021,1.2022739824568673,-0.7827011104694318,59203.36681909512,35.86610849509197,0
